Hex,Segment,Field Names
3203000095000002000500000401ff03000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 19)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length', 'Command']"
320100009600000e00000401120a10010001000184000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
3203000096000002000500000401ff03000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 19)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length', 'Command']"
320100009700000e00000401120a10010001000284000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
3203000097000002000500000401ff03000100,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 19)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length', 'Command']"
320100009800000e00000401120a10010001000284000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
3203000098000002000500000401ff03000100,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 19)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length', 'Command']"
320100009900000e00000401120a10010001000284000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
3203000099000002000500000401ff03000100,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 19)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length', 'Command']"
320100009a00000e00000401120a10010001000284000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
320300009a000002000500000401ff03000100,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 19)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length', 'Command']"
320100009b00000e00000401120a10010001000284000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
320300009b000002000500000401ff03000100,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 19)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length', 'Command']"
320100009c00000e00000401120a10010001000384000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
320300009c000002000500000401ff03000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 19)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length', 'Command']"
320100009d00000e00000401120a10010001000384000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
320300009d000002000500000401ff03000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 19)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length', 'Command']"
320100009e00000e00000401120a10010001000384000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
320300009e000002000500000401ff03000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 19)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length', 'Command']"
320100009f00000e00000401120a10010001000384000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
320300009f000002000500000401ff03000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 19)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length', 'Command']"
32010000a000000e00000401120a10010001000384000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
32030000a0000002000500000401ff03000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 19)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length', 'Command']"
32010000a100000e00000401120a10010001000484000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
32030000a10000020004000004010a000004,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length']"
32010000a200000e00000401120a10010001000484000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
32030000a20000020004000004010a000004,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length']"
32010000a300000e00000401120a10010001000484000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
32030000a30000020004000004010a000004,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length']"
32010000a400000e00000401120a10010001000484000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
32030000a40000020004000004010a000004,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length']"
32010000a500000e00000401120a10010001000484000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
32030000a50000020004000004010a000004,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length']"
32010000a600000e00000401120a10010001000584000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
32030000a60000020004000004010a000004,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length']"
32010000a700000e00000401120a10010001000584000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
32030000a70000020004000004010a000004,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length']"
32010000a800000e00000401120a10010001000584000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
32030000a80000020004000004010a000004,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length']"
32010000a900000e00000401120a10010001000584000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
32030000a90000020004000004010a000004,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length']"
32010000aa00000e00000401120a10010001000584000000,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address']"
32030000aa0000020004000004010a000004,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Bit-Field', 'Type', 'Length']"
32010000ab00000e00050501120a100100010001840000000003000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24), (24, 25), (25, 26), (26, 28), (28, 29)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address', 'Bit-Field', 'Type', 'Length', 'Command']"
32030000ab000002000100000501ff,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Command']"
32010000ac00000e00050501120a100100010001840000000003000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24), (24, 25), (25, 26), (26, 28), (28, 29)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address', 'Bit-Field', 'Type', 'Length', 'Command']"
32030000ac000002000100000501ff,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Command']"
32010000ad00000e00050501120a100100010001840000000003000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24), (24, 25), (25, 26), (26, 28), (28, 29)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address', 'Bit-Field', 'Type', 'Length', 'Command']"
32030000ad000002000100000501ff,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Command']"
32010000ae00000e00050501120a100100010001840000000003000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24), (24, 25), (25, 26), (26, 28), (28, 29)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address', 'Bit-Field', 'Type', 'Length', 'Command']"
32030000ae000002000100000501ff,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Command']"
32010000af00000e00050501120a100100010001840000000003000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24), (24, 25), (25, 26), (26, 28), (28, 29)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address', 'Bit-Field', 'Type', 'Length', 'Command']"
32030000af000002000100000501ff,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Command']"
32010000b000000e00050501120a100100010002840000000003000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24), (24, 25), (25, 26), (26, 28), (28, 29)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address', 'Bit-Field', 'Type', 'Length', 'Command']"
32030000b0000002000100000501ff,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Command']"
32010000b100000e00050501120a100100010002840000000003000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24), (24, 25), (25, 26), (26, 28), (28, 29)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address', 'Bit-Field', 'Type', 'Length', 'Command']"
32030000b1000002000100000501ff,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Command']"
32010000b200000e00050501120a100100010002840000000003000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24), (24, 25), (25, 26), (26, 28), (28, 29)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address', 'Bit-Field', 'Type', 'Length', 'Command']"
32030000b2000002000100000501ff,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Command']"
32010000b300000e00050501120a100100010002840000000003000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24), (24, 25), (25, 26), (26, 28), (28, 29)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address', 'Bit-Field', 'Type', 'Length', 'Command']"
32030000b3000002000100000501ff,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Command']"
32010000b400000e00050501120a100100010002840000000003000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24), (24, 25), (25, 26), (26, 28), (28, 29)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address', 'Bit-Field', 'Type', 'Length', 'Command']"
32030000b4000002000100000501ff,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Command']"
32010000b500000e00050501120a100100010003840000000003000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24), (24, 25), (25, 26), (26, 28), (28, 29)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address', 'Bit-Field', 'Type', 'Length', 'Command']"
32030000b5000002000100000501ff,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Error-Code', 'Error-Code', 'Function-Code', 'Count', 'Command']"
32010000b600000e00050501120a100100010003840000000003000101,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 18), (18, 20), (20, 21), (21, 24), (24, 25), (25, 26), (26, 28), (28, 29)]","['Protocol-ID', 'Function-Code', 'Reserved', 'Identifier', 'Length', 'Length', 'Function-Code', 'Count', 'Command', 'Length', 'Identifier', 'Type', 'Length', 'Identifier', 'Permission', 'Address', 'Bit-Field', 'Type', 'Length', 'Command']"
