Hex,Segment,Field Names
e96701000001000000000000076578616d706c65056c6f63616c00000f0001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 27), (27, 29), (29, 31)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
9a9e01000001000000000000046d61696c0464656d6f036564750000020001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 27), (27, 29), (29, 31)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
2810010000010000000000000464656d6f036e65740000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 22), (22, 24), (24, 26)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
2810818000010001000000000464656d6f036e657400000100010464656d6f036e657400000100010000012c0004cb00715e,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 22), (22, 24), (24, 26), (26, 50)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
853b0100000100000000000004626c6f670673616d706c65056c6f63616c0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 31), (31, 33), (33, 35)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
853b8180000100010000000004626c6f670673616d706c65056c6f63616c000001000104626c6f670673616d706c65056c6f63616c00000100010000012c0004cb007136,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 31), (31, 33), (33, 35), (35, 68)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
aec3010000010000000000000473686f700673616d706c65036564750000100001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
ab6701000001000000000000046d61696c07636f6d70616e7903676f760000100001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 30), (30, 32), (32, 34)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
5d6301000001000000000000076578616d706c65056c6f63616c0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 27), (27, 29), (29, 31)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
5d6381820001000000000000076578616d706c65056c6f63616c0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 27), (27, 29), (29, 31)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
7c5101000001000000000000036e73320777656273697465036564750000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
7c5181800001000100000000036e73320777656273697465036564750000010001036e733207776562736974650365647500000100010000012c0004cb0071c1,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33), (33, 64)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
88c001000001000000000000046d61696c076578616d706c6503636f6d0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 30), (30, 32), (32, 34)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
88c081800001000100000000046d61696c076578616d706c6503636f6d0000010001046d61696c076578616d706c6503636f6d00000100010000012c0004cb0071f4,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 30), (30, 32), (32, 34), (34, 66)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
5fb50100000100000000000004626c6f670464656d6f036f72670000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 27), (27, 29), (29, 31)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
5fb58183000100000000000004626c6f670464656d6f036f72670000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 27), (27, 29), (29, 31)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
aede01000001000000000000036e733107636f6d70616e7903636f6d0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
aede81800001000100000000036e733107636f6d70616e7903636f6d0000010001036e733107636f6d70616e7903636f6d00000100010000012c0004cb007143,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33), (33, 64)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
faef010000010000000000000377777707636f6d70616e79036f72670000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
faef818000010001000000000377777707636f6d70616e79036f726700000100010377777707636f6d70616e79036f726700000100010000012c0004cb007175,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33), (33, 64)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
b9c701000001000000000000036e7331076578616d706c6503676f760000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
b9c781800001000100000000036e7331076578616d706c6503676f760000010001036e7331076578616d706c6503676f7600000100010000012c0004cb0071d5,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33), (33, 64)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
65a5010000010000000000000777656273697465036e65740000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 25), (25, 27), (27, 29)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
65a5818000010001000000000777656273697465036e657400000100010777656273697465036e657400000100010000012c0004cb00715f,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 25), (25, 27), (27, 29), (29, 56)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
4641010000010000000000000673616d706c65036e65740000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 24), (24, 26), (26, 28)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
4641818000010001000000000673616d706c65036e657400000100010673616d706c65036e657400000100010000012c0004cb0071a9,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 24), (24, 26), (26, 28), (28, 54)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
a7190100000100000000000007636f6d70616e7903636f6d0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 25), (25, 27), (27, 29)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
a7198180000100010000000007636f6d70616e7903636f6d000001000107636f6d70616e7903636f6d00000100010000012c0004cb007198,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 25), (25, 27), (27, 29), (29, 56)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
7327010000010000000000000473686f7007636f6d70616e79036e65740000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 30), (30, 32), (32, 34)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
7327818300010000000000000473686f7007636f6d70616e79036e65740000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 30), (30, 32), (32, 34)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
747d010000010000000000000473686f700673616d706c65036564750000100001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
e0e5010000010000000000000361706907636f6d70616e79036d696c0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
e0e5818000010001000000000361706907636f6d70616e79036d696c00000100010361706907636f6d70616e79036d696c00000100010000012c0004cb007148,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33), (33, 64)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
6287010000010000000000000473686f700464656d6f03676f760000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 27), (27, 29), (29, 31)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
6287818000010001000000000473686f700464656d6f03676f7600000100010473686f700464656d6f03676f7600000100010000012c0004cb0071d0,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 27), (27, 29), (29, 31), (31, 60)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
c8430100000100000000000003667470076578616d706c65036d696c0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
c8438180000100010000000003667470076578616d706c65036d696c000001000103667470076578616d706c65036d696c00000100010000012c0004cb00719e,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33), (33, 64)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
5b1d010000010000000000000474657374036e65740000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 22), (22, 24), (24, 26)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
5b1d818000010001000000000474657374036e657400000100010474657374036e657400000100010000012c0004cb007128,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 22), (22, 24), (24, 26), (26, 50)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
91a201000001000000000000076578616d706c6503636f6d0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 25), (25, 27), (27, 29)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
91a281800001000100000000076578616d706c6503636f6d0000010001076578616d706c6503636f6d00000100010000012c0004cb007178,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 25), (25, 27), (27, 29), (29, 56)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
5d8b0100000100000000000007636f6d70616e79036d696c0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 25), (25, 27), (27, 29)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
5d8b8180000100010000000007636f6d70616e79036d696c000001000107636f6d70616e79036d696c00000100010000012c0004cb007147,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 25), (25, 27), (27, 29), (29, 56)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
312801000001000000000000036170690474657374036e65740000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 26), (26, 28), (28, 30)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
312881800001000100000000036170690474657374036e65740000010001036170690474657374036e657400000100010000012c0004cb0071c5,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 26), (26, 28), (28, 30), (30, 58)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
92f001000001000000000000076578616d706c65036564750000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 25), (25, 27), (27, 29)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
92f081800001000100000000076578616d706c65036564750000010001076578616d706c650365647500000100010000012c0004cb007111,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 25), (25, 27), (27, 29), (29, 56)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
2ff2010000010000000000000377777707636f6d70616e79056c6f63616c0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 31), (31, 33), (33, 35)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
2ff2818000010001000000000377777707636f6d70616e79056c6f63616c00000100010377777707636f6d70616e79056c6f63616c00000100010000012c0004cb007136,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 31), (31, 33), (33, 35), (35, 68)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
7cd30100000100000000000004626c6f670673616d706c65056c6f63616c0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 31), (31, 33), (33, 35)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
7cd38180000100010000000004626c6f670673616d706c65056c6f63616c000001000104626c6f670673616d706c65056c6f63616c00000100010000012c0004cb00713a,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 31), (31, 33), (33, 35), (35, 68)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
3f3a01000001000000000000036e73310464656d6f036f72670000100001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 26), (26, 28), (28, 30)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
59ce01000001000000000000036e73320673616d706c65036564750000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 28), (28, 30), (30, 32)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
59ce81800001000100000000036e73320673616d706c65036564750000010001036e73320673616d706c650365647500000100010000012c0004cb00710f,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 28), (28, 30), (30, 32), (32, 62)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
8445010000010000000000000464656d6f036d696c0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 22), (22, 24), (24, 26)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
8445818000010001000000000464656d6f036d696c00000100010464656d6f036d696c00000100010000012c0004cb007103,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 22), (22, 24), (24, 26), (26, 50)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
923d010000010000000000000366747007636f6d70616e79036f72670000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
923d818000010001000000000366747007636f6d70616e79036f726700000100010366747007636f6d70616e79036f726700000100010000012c0004cb0071fc,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 29), (29, 31), (31, 33), (33, 64)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
f1fd01000001000000000000036e73310464656d6f036d696c0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 26), (26, 28), (28, 30)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
33f801000001000000000000076578616d706c6503636f6d0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 25), (25, 27), (27, 29)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
33f881830001000000000000076578616d706c6503636f6d0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 25), (25, 27), (27, 29)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
400b01000001000000000000036674700464656d6f036564750000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 26), (26, 28), (28, 30)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
400b81800001000100000000036674700464656d6f036564750000010001036674700464656d6f0365647500000100010000012c0004cb007102,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 26), (26, 28), (28, 30), (30, 58)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
457d01000001000000000000036674700464656d6f036d696c00000c0001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 26), (26, 28), (28, 30)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
0ee201000001000000000000036170690474657374036f72670000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 26), (26, 28), (28, 30)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
0ee281800001000100000000036170690474657374036f72670000010001036170690474657374036f726700000100010000012c0004cb00714c,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 26), (26, 28), (28, 30), (30, 58)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
3537010000010000000000000474657374036f726700000c0001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 22), (22, 24), (24, 26)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
38c501000001000000000000036e73320777656273697465056c6f63616c0000010001,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 31), (31, 33), (33, 35)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class']"
38c581800001000100000000036e73320777656273697465056c6f63616c0000010001036e73320777656273697465056c6f63616c00000100010000012c0004cb007114,"[(0, 2), (2, 4), (4, 6), (6, 8), (8, 10), (10, 12), (12, 31), (31, 33), (33, 35), (35, 68)]","['DNS Transaction ID', 'DNS Flags', 'DNS Questions Count', 'DNS Answer RRs', 'DNS Authority RRs', 'DNS Additional RRs', 'DNS Query Name', 'DNS Query Type', 'DNS Query Class', 'DNS Answer Section']"
