Hex,Segment,Field Names
052300000006010f12df002f,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
05240000000601058294ff00,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Output Address', 'Output Value']"
0526000000060101b2dd01e5,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
0530000000060103b03f0055,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
05310000000601035ffd0042,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
0535000000060106417251f2,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Register Address', 'Register Value']"
053800000017010fc2f0007d10b8396635c71edf9021ce5f3768f25917,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 29)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
053d0000002101031ea92a802432e97d18011fd0dd861cf55e1c431f0f198c48995e5d04c2f3cd,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 39)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
0540000000c0010f55b405c4b99f8984971fa6b1648ef8345c6b971bd1d80f570a1fec45f032ac92a1d81db6e3f08c13ab165b2ae40438eab85a3b1b9feaa9ddfbfb03c4949852bf3d440e39d8bb041fcf886a7b3cb3980bc2601885388d7e92f2ea8957d914b1bd12bbd38d58d28a44d3e8f58cf6375f878bd057ac543e841798fb97e6ffba647789043f04e98d5c7409c1aff0582f537487e9c0562b2b2b64289d5cfdf97c8e3572c62e4f2526612c04374d048c269c663fb1835a4e6984840fcb1a8fd20b,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 198)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
0544000000060103e7230043,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
054700000006010203329d29,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
0548000000d10104ce5712d7c57c633608094c9a05ed1455ea33aa1eefba9f02e9997f56d261bec9f5f6bebc27517b099c554efc84ab3087162a9542eac3e98dea46731a5dbc9df3602b0f82380df39383257547c255abedaa594c9fbb5b50a76979c85a8ec68fbbfc7a69197072d78aefd41df8075fc6aab3b7b54ad4b1b9bbb315d61d94f77529e69acd9abe12343dc22c85bf55300f5299228e11953aa8e679c6d3e432206d060bc0a891a9ad34e081ae07632848679e90460dd17e73a708688e6ee9b44ee4992f9a9d14adcba99938f92bea128126,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 215)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
05500000000601023b3f03e1,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
05510000000601046d10005c,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
055f000000060106a47ef538,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Register Address', 'Register Value']"
0565000000060104f7120021,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
0577000000fc010f39bf07a6f5f2d2519aa3228f9d38e80685a456392240584543cc17cf1d9b8bf12db287b31d9a50a81121833d401b8dec52a35a0ce0367fd5cdd08249c1554e45399e1d4c780bafe40431f789f3f99e4aecdb4331ec16cf63a0670f4ea0af7df0fa70b53223bed83cf833a8e30fd17127080e73509be690dfc2fdcbc7ed1c0a8e60993b6fe48ed10c2b8b65f91fd1dac437d74ca8346d3fc318c6ebfc93d2449297c052cdae19218b9fb5be81563e3c61b4496bc76f71352f206948087fbb50933d972e95751efa879ef2f8485a1b1ce9658b4cd091d1f25c73f2920ce4b9309e6f9ac5e0cf4966297310b4fa108b9393794b4a2ccd1305358232,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 258)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
057b000000060101427004c1,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
057c0000008a010fdb4d041583f8f24068d307517c4098b02d8cefeb6a4a107145aaa6bc2c36138ebe0794b8bf104ccd935fef52195ecd6e61e5b9c660f429a6aa12c75725a265c6a3b7ac22fcb1197dd0f40b3cc030a688133b13e39da7a0010c809a5ca8b2c6830fe6dc9dd13de9ce8654cbc6749c77716cc13ee40a33c748579e0129f6638566b5976da8166f8602,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 144)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
057f000000060105ab07ff00,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Output Address', 'Output Value']"
05860000008b0104888d7611c8febd28d93dce6420a90b7da5066c7c2b33775934f107bdde88eca5726a3c7deaf957d1efffc108c037219cbb6c87fe3b6a7c77a70970fea21b49798983929832013e4254c26597179e37357503921adc7550aff896f0898609b2a9d8ccd95013de3cd641ed7e786fc56266fbc42b2d9982727f3db5f71357e6f1b920fde85b31784a9736,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 145)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
05890000000601060d82b906,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Register Address', 'Register Value']"
058a00000007010204b69afa04,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 13)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Input Status']"
059400000006010182a0044b,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
0599000000d1010f75a3064eca1daa3dce510149c8bf82b49ad80dab0a6be7d7f94339f77d1ba996bea54fa9daf9f3f6c3d104e825d9620b855502230dcd7527aa030e8ea0ff9836698f5cad69775b0a39f2bf1bf566ad1d61b3495de06bc56699a90e0cc523afd70f3026223cc9eb684e24fa52eeedd6d3734f9096ed8142c9acdfdcebace581d2af9227d7f89ba13847b4bb9ba440ceedcd1daa03f326fa72a3229d29bdc4f113ed89b4b97b6be7744cca0d8f97de9a3c38ef17a0ef8bbde0a482c7f47e0d0687ee0677548d855c1c75b1b4b1a40326,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 215)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
05a800000006010247dc05e3,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
05b30000000401020104,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 10)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Input Status']"
05ba0000006301108386002e5c677be6dfc7e09c74ef11c49737d54a085a797c507b3a800073d974ae4aa2de5c966748467d30f8c15aff558a25552dd164ecec45ba1411568560021405f14940a981f68f39e9c0a1da5316d002170cbc08a7747ea3da92c5641c6af3,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 105)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
05c10000000601020a750385,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
05c5000000e5010fd36f06eade14db1cbf276c21539cdca6e5fe7874a2c3e8843cc1844070e8be0092790355ba7bc7f896cede94b745a7f8fc53553aa0a8384ff6c1ffefe0d476cd3ffd0f0f01c6473ed6835569c82b4b45baeb036bfe70057a2c1b6a9ceb1cdbc4842bad14150018a194f45bfe853c9434ef8aaf5fa8ace95913d9eff17bc6c0af28aecb60a0fb9bf259249f5195c7bb86213cbe46f8b8c2240b7976c052aacd440a99753a91fbb105e7616097ce05341f81fc228674736303b3659618751fb3e412a3f16ec06f0fe5caa92acbcc69a645809104a850d9be36602029ab62ccda9ebe9c03,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 235)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
05d2000000060105da21ff00,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Output Address', 'Output Value']"
05dd00000006010487750067,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
05e400000006010679dd4484,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Register Address', 'Register Value']"
05e700000006010457e70037,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
05eb00000003018102,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Exception Code']"
05ed000000070101045f6b1626,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 13)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Coil Status']"
05fb0000000601055f2d0000,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Output Address', 'Output Value']"
05fc0000002f01032cc3b2ba650709f5b398c5b10c03bfa2428195415dd2ee616f6d85d98bf8f4f96599122bef2c04494516cdb019,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 53)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
05fe0000000901020628cb4586a506,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 15)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Input Status']"
0608000000060104b74f0015,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
061e00000006010599840000,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Output Address', 'Output Value']"
062400000068010f088c03066169417e5a49d6baf1fad6586351413259e02716a9284096d2b430bd29abf88be55311d6b62e03031c599b899dce89e2829e71790a6bc502c34a6176d4d6144fc40b9de0b058240218db16126905578d912991d055455079830d433a6949e5a89b3b,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 110)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
0632000000850103823a8d3919aed042cbf9d849c0a2f2a833cc0ddc7e97672b7d0cbf9f9d03349903c61df9bc85709cca8745d64b1f9730575edcf758137ecb8518a622b0d41d04f8f55ac980ba862c91750f3b116f8707e5529d7f804553514d67bd1cc7788e560c6e3d8ef9acadb215799a04e3e75f987a8969a43280cc88f0e7291e03d0f68d7c9d11,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 139)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
063c0000000601055660ff00,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Output Address', 'Output Value']"
063d00000006010282260061,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
063e00000006011006390017,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
06410000000601033af5006d,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
064a00000006010265540162,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
064b0000000601030928000d,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
064f000000090102067ab6c85bd000,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 15)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Input Status']"
06520000000601042556002d,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
065a0000000401020102,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 10)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Input Status']"
065d000000060104273f006e,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
065f00000005010302441c,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 11)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
066b0000006101045ede0c2c08210436349b0e23bbc7345bc45bdec5787c15981079c9d7d8d4f6bff719328db6111c291f15d8fb78e1759fca6e4d75e00c2b1974c2b1e4612be27bdb6d2968a41aa67129ef03a21faff4fc79d7191d5815b30dde7332f2d6b0c1,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 103)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
066d000000060106ba107bd7,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Register Address', 'Register Value']"
067200000029010426adff1ab92b26a68bea7093c588003abb9521971152c6d4c6c020b2c462f9349a19828a8748fa,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 47)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
0675000000060110035a0010,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
067a0000002101041ea34e45c08713587367aebb9aa682982ddb5b5561cc0eec3413b28aae1574,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 39)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
067b000000f90103f613c3b66cc010371d886434fd3dc7bd60fb8f7074eb676c68ccd80b2eed7ae38dd85fb0877bba8ab3b4a2b1828870b92fd545b6057e6c7772576a4c31296473531f214a55d2d630a4648e890c73a0ea1a0ec0b5fbd3a1cc57afc73eedbfd8863ff86b70ec6fc71203e15cb77bc5eb4324defda17d0d60af854ea9791512d9356c917389436e27af4049a662b0b0b134f5082ee9f9a46231ac8c482f4bcf60af5a77d67fd4f9e762a3239dcadd712ac97f74245caf1a1cf0969d00a48d56befe110edf323c589e9a09883833f4106704bd826d52a0a5b7be7babee265364dbe3d7b7443d6433bd992472f119c4df6911ba1c482f533010,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 255)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
067c00000003018403,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Exception Code']"
067d00000006011002fc0002,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
067f000000060102c3b50540,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
06800000000601052285ff00,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Output Address', 'Output Value']"
0686000000060105dba80000,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Output Address', 'Output Value']"
068a0000000601100d600014,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
068d000000e70103e4ca45eea93e013305258a37864034cd3a580074fac376c66df30021427889c05aac1a8af35a3a980382b6908167cfb34f789760d27dbf2e81f46bb5742ce2a0b06dc5e50c85164036572296d866b3ac3406245c09ae30276213672f3a23d8f781535429ad0d8e8467244cc962f9dda22dad029a0d6a8c27afa99de501f044024261cff5decd104fd87690fcc2a779908944271c9d68d07f2b3339718689dba55b216472a7b4031fba8240a0870b4da82a79a8cb507bde0991dbc05230d8eb0089928a85c3afd4c7fd9a4f51f342292c3f11eaeb289acf10a098fcbb5a1d4a62101063a382,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 237)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
068e0000000601028ce800ce,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
069600000003018f02,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Exception Code']"
0697000000d70103d4f0e327d3b3bb30f050ac09a4d42f8c8697ad160353ea8677c0465b5e36661bc8e1c4461df340c5e8aab1a41cb051203d26f5cc0edec4f15194870fae68d577ce598d5760d89861993c91e4b6ba0e02cd83ac81839ce2495472845b26995d5e345ac29d75d93a4842dea8a4baa39d0125759c702910aeba89feb60f8754f024bce4668c78d70418357b670900095bc98d81774ebe1d958bf7377519e252a9ccea26c43adf4de99b7ba60dde77c678dd52db54bf8529414b63e199b8f330cb1689772e70f719b056de9113a8d22da54856f1b561b1,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 221)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
069b000000060106ba3aa29b,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Register Address', 'Register Value']"
06a0000000050102028d78,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 11)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Input Status']"
06a200000003018302,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Exception Code']"
06ac000000060101c5c305d0,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
06ae00000006010f20f20009,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
06b1000000a30103a061ba86998e334c347c1749336a9e8355fe8e664ddf297c03e895fbe5166e39351172c4238b658ff504524e68321a2f6a789c551b7f3e2b008eb19ef6dc77ea415179fce56dbd16b8319710c3719f0ddb52ee188ec57124f2bfa49b9b9c0b94bc3fee7f217522a5966c2dae7db7c0702e53d7aa3db85870ea75904ef3b3b2b19aa0849ca95de162dc96343ad1771b572bba51f14aff2437eac04d68d7f0e48807,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 169)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
06b2000000060105e0ad0000,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Output Address', 'Output Value']"
06b4000000fd010f6e2207b0f6b3a5cced6d0af9898fb5d7f9745cb5e7657b62b1d04a23e906a53248d01ac827155b650dc553a32d26c0d90cc5eadc93bcabc0da1e5b2a7989946877839f88994bb2ae76b6070661d9fcb96d5de0700bc03ef80ea3d362baff172072ba792c61ad10d7c2afbf70ee146a35849fa3ebc6ed87023d52590f485218daea88fd6aebc12d1a7d4c06a50bbd98900ddef68dbb63204e1c7c681553c4902938df70bb62b6740db95f632d55fea8089f763eaabf3344d3ec9122ae90d308cb23d877a9df2bb88ea7237ab890c174c3e551e89940912829087070409a69bd5142389a00c046b8b619540a2f9eea33134caddb6dd1a3547996bd90,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 259)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
06bc00000005010402b3bf,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 11)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
06bd00000006010f20ef002c,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
06c2000000060104f3e8006a,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
06ce00000003018601,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Exception Code']"
06cf00000059010456142df2f0a7e0d501d6f24b3e65b7d43eb3a0300754d02f598d4f1a1e245283ee3fa8c9d7f74a8e431747481fde71063ccfa9a4bcdc276656dcb7e4063510128d199ea5cf4dd6cf96929023528931a75064f2873507b7,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 9), (9, 95)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Byte Count', 'Register Values']"
06d000000006011020a80009,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Data']"
06d4000000060106516889c2,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Register Address', 'Register Value']"
06d8000000060102dacd027d,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
06de000000060105f9cd0000,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Output Address', 'Output Value']"
06df0000000601010d47011d,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
06ec000000060104ed5e0003,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
06f000000006010434940044,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Starting Address', 'Quantity']"
06f300000006010692a39e34,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Register Address', 'Register Value']"
06f400000006010692d8ef23,"[(0, 2), (2, 4), (4, 6), (6, 7), (7, 8), (8, 10), (10, 12)]","['Transaction ID', 'Protocol ID', 'Length', 'Unit ID', 'Function Code', 'Register Address', 'Register Value']"
